199,18842.40952,1.79906E-09,2.93064E-09,81157.59048,6.84318E-10,1.11474E-09,,100000,,,,,,,,,,,,,,,,,,
200,18842.40952,1.45173E-09,2.36485E-09,81157.59048,5.52203E-10,8.9953E-10,,100000,,,,,,,,,,,,,,,,,,
201,18842.40952,1.17146E-09,1.90829E-09,81157.59048,4.45595E-10,7.25867E-10,,100000,,,,,,,,,,,,,,,,,,
202,18842.40952,9.45299E-10,1.53988E-09,81157.59048,3.59568E-10,5.85731E-10,,100000,,,,,,,,,,,,,,,,,,
203,18842.40952,7.62799E-10,1.24259E-09,81157.59048,2.9015E-10,4.72649E-10,,100000,,,,,,,,,,,,,,,,,,
204,18842.40952,6.15533E-10,1.00269E-09,81157.59048,2.34133E-10,3.814E-10,,100000,,,,,,,,,,,,,,,,,,
205,18842.40952,4.96698E-10,8.09113E-10,81157.59048,1.88932E-10,3.07767E-10,,100000,,,,,,,,,,,,,,,,,,
206,18842.40952,4.00806E-10,6.52906E-10,81157.59048,1.52456E-10,2.48349E-10,,100000,,,,,,,,,,,,,,,,,,
207,18842.40952,3.23426E-10,5.26856E-10,81157.59048,1.23023E-10,2.00403E-10,,100000,,,,,,,,,,,,,,,,,,
208,18842.40952,2.60985E-10,4.25141E-10,81157.59048,9.92723E-11,1.61713E-10,,100000,,,,,,,,,,,,,,,,,,
209,18842.40952,2.10599E-10,3.43063E-10,81157.59048,8.01068E-11,1.30493E-10,,100000,,,,,,,,,,,,,,,,,,
210,18842.40952,1.69941E-10,2.76831E-10,81157.59048,6.46413E-11,1.053E-10,,100000,,,,,,,,,,,,,,,,,,
211,18842.40952,1.37132E-10,2.23386E-10,81157.59048,5.21617E-11,8.49705E-11,,100000,,,,,,,,,,,,,,,,,,
212,18842.40952,1.10657E-10,1.80259E-10,81157.59048,4.20913E-11,6.85661E-11,,100000,,,,,,,,,,,,,,,,,,
213,18842.40952,8.92939E-11,1.45458E-10,81157.59048,3.39652E-11,5.53287E-11,,100000,,,,,,,,,,,,,,,,,,
214,18842.40952,7.20548E-11,1.17376E-10,81157.59048,2.74078E-11,4.46469E-11,,100000,,,,,,,,,,,,,,,,,,
215,18842.40952,5.81439E-11,9.47154E-11,81157.59048,2.21165E-11,3.60274E-11,,100000,,,,,,,,,,,,,,,,,,
216,18842.40952,4.69186E-11,7.64297E-11,81157.59048,1.78467E-11,2.90719E-11,,100000,,,,,,,,,,,,,,,,,,
217,18842.40952,3.78605E-11,6.16741E-11,81157.59048,1.44012E-11,2.34593E-11,,100000,,,,,,,,,,,,,,,,,,
218,18842.40952,3.05511E-11,4.97673E-11,81157.59048,1.16209E-11,1.89302E-11,,100000,,,,,,,,,,,,,,,,,,
219,18842.40952,2.46529E-11,4.01592E-11,81157.59048,9.37736E-12,1.52756E-11,,100000,,,,,,,,,,,,,,,,,,
220,18842.40952,1.98934E-11,3.24061E-11,81157.59048,7.56697E-12,1.23265E-11,,100000,,,,,,,,,,,,,,,,,,
221,18842.40952,1.60528E-11,2.61498E-11,81157.59048,6.10609E-12,9.94672E-12,,100000,,,,,,,,,,,,,,,,,,
222,18842.40952,1.29536E-11,2.11013E-11,81157.59048,4.92724E-12,8.0264E-12,,100000,,,,,,,,,,,,,,,,,,
223,18842.40952,1.04528E-11,1.70275E-11,81157.59048,3.97599E-12,6.47682E-12,,100000,,,,,,,,,,,,,,,,,,
224,18842.40952,8.43479E-12,1.37401E-11,81157.59048,3.20838E-12,5.22641E-12,,100000,,,,,,,,,,,,,,,,,,
225,18842.40952,6.80637E-12,1.10875E-11,81157.59048,2.58897E-12,4.21739E-12,,100000,,,,,,,,,,,,,,,,,,
226,18842.40952,5.49233E-12,8.94692E-12,81157.59048,2.08915E-12,3.40318E-12,,100000,,,,,,,,,,,,,,,,,,
227,18842.40952,4.43198E-12,7.21962E-12,81157.59048,1.68581E-12,2.74616E-12,,100000,,,,,,,,,,,,,,,,,,
228,18842.40952,3.57634E-12,5.8258E-12,81157.59048,1.36035E-12,2.21599E-12,,100000,,,,,,,,,,,,,,,,,,
229,18842.40952,2.88589E-12,4.70107E-12,81157.59048,1.09772E-12,1.78817E-12,,100000,,,,,,,,,,,,,,,,,,
230,18842.40952,2.32874E-12,3.79348E-12,81157.59048,8.85795E-13,1.44295E-12,,100000,,,,,,,,,,,,,,,,,,
231,18842.40952,1.87915E-12,3.06111E-12,81157.59048,7.14783E-13,1.16437E-12,,100000,,,,,,,,,,,,,,,,,,
232,18842.40952,1.51636E-12,2.47013E-12,81157.59048,5.76787E-13,9.39577E-13,,100000,,,,,,,,,,,,,,,,,,
233,18842.40952,1.22361E-12,1.99325E-12,81157.59048,4.65432E-13,7.58182E-13,,100000,,,,,,,,,,,,,,,,,,
234,18842.40952,9.87383E-13,1.60843E-12,81157.59048,3.75576E-13,6.11807E-13,,100000,,,,,,,,,,,,,,,,,,
235,18842.40952,7.96759E-13,1.29791E-12,81157.59048,3.03067E-13,4.93692E-13,,100000,,,,,,,,,,,,,,,,,,
236,18842.40952,6.42936E-13,1.04733E-12,81157.59048,2.44557E-13,3.98379E-13,,100000,,,,,,,,,,,,,,,,,,
237,18842.40952,5.18811E-13,8.45135E-13,81157.59048,1.97343E-13,3.21468E-13,,100000,,,,,,,,,,,,,,,,,,
238,18842.40952,4.18649E-13,6.81973E-13,81157.59048,1.59244E-13,2.59405E-13,,100000,,,,,,,,,,,,,,,,,,
239,18842.40952,3.37825E-13,5.50311E-13,81157.59048,1.285E-13,2.09325E-13,,100000,,,,,,,,,,,,,,,,,,
240,18842.40952,2.72604E-13,4.44068E-13,81157.59048,1.03692E-13,1.68912E-13,,100000,,,,,,,,,,,,,,,,,,
241,18842.40952,2.19975E-13,3.58336E-13,81157.59048,8.36731E-14,1.36302E-13,,100000,,,,,,,,,,,,,,,,,,
242,18842.40952,1.77507E-13,2.89156E-13,81157.59048,6.75191E-14,1.09988E-13,,100000,,,,,,,,,,,,,,,,,,
243,18842.40952,1.43237E-13,2.33331E-13,81157.59048,5.44839E-14,8.87534E-14,,100000,,,,,,,,,,,,,,,,,,
244,18842.40952,1.15584E-13,1.88284E-13,81157.59048,4.39652E-14,7.16186E-14,,100000,,,,,,,,,,,,,,,,,,
245,18842.40952,9.32692E-14,1.51934E-13,81157.59048,3.54773E-14,5.77919E-14,,100000,,,,,,,,,,,,,,,,,,
246,18842.40952,7.52626E-14,1.22602E-13,81157.59048,2.8628E-14,4.66346E-14,,100000,,,,,,,,,,,,,,,,,,
247,18842.40952,6.07324E-14,9.89321E-14,81157.59048,2.31011E-14,3.76313E-14,,100000,,,,,,,,,,,,,,,,,,
248,18842.40952,4.90074E-14,7.98323E-14,81157.59048,1.86412E-14,3.03662E-14,,100000,,,,,,,,,,,,,,,,,,
249,18842.40952,3.9546E-14,6.44198E-14,81157.59048,1.50423E-14,2.45037E-14,,100000,,,,,,,,,,,,,,,,,,
250,18842.40952,3.19113E-14,5.19829E-14,81157.59048,1.21382E-14,1.9773E-14,,100000,,,,,,,,,,,,,,,,,,
251,18842.40952,2.57505E-14,4.19471E-14,81157.59048,9.79484E-15,1.59556E-14,,100000,,,,,,,,,,,,,,,,,,
252,18842.40952,2.07791E-14,3.38488E-14,81157.59048,7.90384E-15,1.28752E-14,,100000,,,,,,,,,,,,,,,,,,
253,18842.40952,1.67675E-14,2.73139E-14,81157.59048,6.37793E-15,1.03895E-14,,100000,,,,,,,,,,,,,,,,,,
254,18842.40952,1.35303E-14,2.20407E-14,81157.59048,5.1466E-15,8.38373E-15,,100000,,,,,,,,,,,,,,,,,,
255,18842.40952,1.09182E-14,1.77855E-14,81157.59048,4.153E-15,6.76517E-15,,100000,,,,,,,,,,,,,,,,,,
256,18842.40952,8.8103E-15,1.43518E-14,81157.59048,3.35122E-15,5.45908E-15,,100000,,,,,,,,,,,,,,,,,,
257,18842.40952,7.10938E-15,1.15811E-14,81157.59048,2.70423E-15,4.40515E-15,,100000,,,,,,,,,,,,,,,,,,
258,18842.40952,5.73684E-15,9.34523E-15,81157.59048,2.18215E-15,3.55469E-15,,100000,,,,,,,,,,,,,,,,,,
259,18842.40952,4.62929E-15,7.54104E-15,81157.59048,1.76087E-15,2.86842E-15,,100000,,,,,,,,,,,,,,,,,,
260,18842.40952,3.73556E-15,6.08516E-15,81157.59048,1.42091E-15,2.31464E-15,,100000,,,,,,,,,,,,,,,,,,
261,18842.40952,3.01437E-15,4.91036E-15,81157.59048,1.14659E-15,1.86778E-15,,100000,,,,,,,,,,,,,,,,,,
262,18842.40952,2.43241E-15,3.96236E-15,81157.59048,9.2523E-16,1.50718E-15,,100000,,,,,,,,,,,,,,,,,,
263,18842.40952,1.96281E-15,3.19739E-15,81157.59048,7.46605E-16,1.21621E-15,,100000,,,,,,,,,,,,,,,,,,
264,18842.40952,1.58387E-15,2.5801E-15,81157.59048,6.02465E-16,9.81406E-16,,100000,,,,,,,,,,,,,,,,,,
265,18842.40952,1.27809E-15,2.08199E-15,81157.59048,4.86153E-16,7.91936E-16,,100000,,,,,,,,,,,,,,,,,,
266,18842.40952,1.03134E-15,1.68004E-15,81157.59048,3.92296E-16,6.39044E-16,,100000,,,,,,,,,,,,,,,,,,
267,18842.40952,8.3223E-16,1.35569E-15,81157.59048,3.1656E-16,5.1567E-16,,100000,,,,,,,,,,,,,,,,,,
268,18842.40952,6.7156E-16,1.09396E-15,81157.59048,2.55445E-16,4.16115E-16,,100000,,,,,,,,,,,,,,,,,,
269,18842.40952,5.41908E-16,8.8276E-16,81157.59048,2.06128E-16,3.3578E-16,,100000,,,,,,,,,,,,,,,,,,
270,18842.40952,4.37287E-16,7.12334E-16,81157.59048,1.66333E-16,2.70954E-16,,100000,,,,,,,,,,,,,,,,,,
271,18842.40952,3.52864E-16,5.74811E-16,81157.59048,1.34221E-16,2.18644E-16,,100000,,,,,,,,,,,,,,,,,,
272,18842.40952,2.8474E-16,4.63838E-16,81157.59048,1.08308E-16,1.76432E-16,,100000,,,,,,,,,,,,,,,,,,
273,18842.40952,2.29768E-16,3.74289E-16,81157.59048,8.73982E-17,1.4237E-16,,100000,,,,,,,,,,,,,,,,,,
274,18842.40952,1.85409E-16,3.02029E-16,81157.59048,7.05251E-17,1.14884E-16,,100000,,,,,,,,,,,,,,,,,,
275,18842.40952,1.49614E-16,2.43719E-16,81157.59048,5.69095E-17,9.27046E-17,,100000,,,,,,,,,,,,,,,,,,
276,18842.40952,1.2073E-16,1.96667E-16,81157.59048,4.59225E-17,7.4807E-17,,100000,,,,,,,,,,,,,,,,,,
277,18842.40952,9.74215E-17,1.58698E-16,81157.59048,3.70567E-17,6.03648E-17,,100000,,,,,,,,,,,,,,,,,,
278,18842.40952,7.86133E-17,1.2806E-16,81157.59048,2.99025E-17,4.87107E-17,,100000,,,,,,,,,,,,,,,,,,
279,18842.40952,6.34362E-17,1.03337E-16,81157.59048,2.41295E-17,3.93066E-17,,100000,,,,,,,,,,,,,,,,,,
280,18842.40952,5.11892E-17,8.33864E-17,81157.59048,1.94711E-17,3.17181E-17,,100000,,,,,,,,,,,,,,,,,,
281,18842.40952,4.13066E-17,6.72878E-17,81157.59048,1.5712E-17,2.55946E-17,,100000,,,,,,,,,,,,,,,,,,
282,18842.40952,3.33319E-17,5.42972E-17,81157.59048,1.26786E-17,2.06533E-17,,100000,,,,,,,,,,,,,,,,,,
283,18842.40952,2.68969E-17,4.38146E-17,81157.59048,1.02309E-17,1.6666E-17,,100000,,,,,,,,,,,,,,,,,,
284,18842.40952,2.17042E-17,3.53557E-17,81157.59048,8.25572E-18,1.34484E-17,,100000,,,,,,,,,,,,,,,,,,
285,18842.40952,1.75139E-17,2.85299E-17,81157.59048,6.66187E-18,1.08521E-17,,100000,,,,,,,,,,,,,,,,,,
286,18842.40952,1.41327E-17,2.30219E-17,81157.59048,5.37573E-18,8.75697E-18,,100000,,,,,,,,,,,,,,,,,,
287,18842.40952,1.14042E-17,1.85773E-17,81157.59048,4.33789E-18,7.06635E-18,,100000,,,,,,,,,,,,,,,,,,
288,18842.40952,9.20253E-18,1.49908E-17,81157.59048,3.50041E-18,5.70212E-18,,100000,,,,,,,,,,,,,,,,,,
289,18842.40952,7.42589E-18,1.20967E-17,81157.59048,2.82462E-18,4.60127E-18,,100000,,,,,,,,,,,,,,,,,,
290,18842.40952,5.99225E-18,9.76127E-18,81157.59048,2.2793E-18,3.71294E-18,,100000,,,,,,,,,,,,,,,,,,
291,18842.40952,4.83538E-18,7.87676E-18,81157.59048,1.83926E-18,2.99612E-18,,100000,,,,,,,,,,,,,,,,,,
292,18842.40952,3.90186E-18,6.35607E-18,81157.59048,1.48417E-18,2.41769E-18,,100000,,,,,,,,,,,,,,,,,,
293,18842.40952,3.14857E-18,5.12897E-18,81157.59048,1.19764E-18,1.95093E-18,,100000,,,,,,,,,,,,,,,,,,
294,18842.40952,2.5407E-18,4.13877E-18,81157.59048,9.66421E-19,1.57428E-18,,100000,,,,,,,,,,,,,,,,,,
295,18842.40952,2.0502E-18,3.33974E-18,81157.59048,7.79843E-19,1.27035E-18,,100000,,,,,,,,,,,,,,,,,,
296,18842.40952,1.65438E-18,2.69497E-18,81157.59048,6.29287E-19,1.0251E-18,,100000,,,,,,,,,,,,,,,,,,
297,18842.40952,1.33499E-18,2.17468E-18,81157.59048,5.07797E-19,8.27192E-19,,100000,,,,,,,,,,,,,,,,,,
298,18842.40952,1.07726E-18,1.75483E-18,81157.59048,4.09761E-19,6.67494E-19,,100000,,,,,,,,,,,,,,,,,,
299,18842.40952,8.6928E-19,1.41604E-18,81157.59048,3.30653E-19,5.38628E-19,,100000,,,,,,,,,,,,,,,,,,
300,18842.40952,7.01457E-19,1.14266E-18,81157.59048,2.66817E-19,4.3464E-19,,100000,,,,,,,,,,,,,,,,,,
301,18842.40952,5.66034E-19,9.2206E-19,81157.59048,2.15305E-19,3.50729E-19,,100000,,,,,,,,,,,,,,,,,,
302,18842.40952,4.56755E-19,7.44047E-19,81157.59048,1.73738E-19,2.83017E-19,,100000,,,,,,,,,,,,,,,,,,
303,18842.40952,3.68574E-19,6.00401E-19,81157.59048,1.40196E-19,2.28378E-19,,100000,,,,,,,,,,,,,,,,,,
304,18842.40952,2.97417E-19,4.84487E-19,81157.59048,1.1313E-19,1.84287E-19,,100000,,,,,,,,,,,,,,,,,,
305,18842.40952,2.39998E-19,3.90952E-19,81157.59048,9.12891E-20,1.48708E-19,,100000,,,,,,,,,,,,,,,,,,
306,18842.40952,1.93664E-19,3.15475E-19,81157.59048,7.36648E-20,1.19999E-19,,100000,,,,,,,,,,,,,,,,,,
307,18842.40952,1.56275E-19,2.54569E-19,81157.59048,5.94431E-20,9.68318E-20,,100000,,,,,,,,,,,,,,,,,,
308,18842.40952,1.26104E-19,2.05422E-19,81157.59048,4.7967E-20,7.81374E-20,,100000,,,,,,,,,,,,,,,,,,
309,18842.40952,1.01759E-19,1.65763E-19,81157.59048,3.87065E-20,6.30522E-20,,100000,,,,,,,,,,,,,,,,,,
310,18842.40952,8.21131E-20,1.33761E-19,81157.59048,3.12338E-20,5.08793E-20,,100000,,,,,,,,,,,,,,,,,,
311,18842.40952,6.62603E-20,1.07937E-19,81157.59048,2.52038E-20,4.10566E-20,,100000,,,,,,,,,,,,,,,,,,
312,18842.40952,5.34681E-20,8.70987E-20,81157.59048,2.03379E-20,3.31302E-20,,100000,,,,,,,,,,,,,,,,,,
313,18842.40952,4.31455E-20,7.02834E-20,81157.59048,1.64115E-20,2.67341E-20,,100000,,,,,,,,,,,,,,,,,,
314,18842.40952,3.48159E-20,5.67145E-20,81157.59048,1.32431E-20,2.15728E-20,,100000,,,,,,,,,,,,,,,,,,
315,18842.40952,2.80943E-20,4.57652E-20,81157.59048,1.06864E-20,1.74079E-20,,100000,,,,,,,,,,,,,,,,,,
316,18842.40952,2.26704E-20,3.69297E-20,81157.59048,8.62326E-21,1.40471E-20,,100000,,,,,,,,,,,,,,,,,,
317,18842.40952,1.82937E-20,2.98001E-20,81157.59048,6.95845E-21,1.13352E-20,,100000,,,,,,,,,,,,,,,,,,
318,18842.40952,1.47619E-20,2.40469E-20,81157.59048,5.61505E-21,9.14683E-21,,100000,,,,,,,,,,,,,,,,,,
319,18842.40952,1.19119E-20,1.94044E-20,81157.59048,4.53101E-21,7.38094E-21,,100000,,,,,,,,,,,,,,,,,,
320,18842.40952,9.61222E-21,1.56582E-20,81157.59048,3.65625E-21,5.95597E-21,,100000,,,,,,,,,,,,,,,,,,
321,18842.40952,7.75649E-21,1.26352E-20,81157.59048,2.95037E-21,4.80611E-21,,100000,,,,,,,,,,,,,,,,,,
322,18842.40952,6.25902E-21,1.01958E-20,81157.59048,2.38077E-21,3.87824E-21,,100000,,,,,,,,,,,,,,,,,,
323,18842.40952,5.05065E-21,8.22743E-21,81157.59048,1.92114E-21,3.12951E-21,,100000,,,,,,,,,,,,,,,,,,
324,18842.40952,4.07557E-21,6.63904E-21,81157.59048,1.55025E-21,2.52533E-21,,100000,,,,,,,,,,,,,,,,,,
325,18842.40952,3.28874E-21,5.35731E-21,81157.59048,1.25096E-21,2.03779E-21,,100000,,,,,,,,,,,,,,,,,,
326,18842.40952,2.65382E-21,4.32302E-21,81157.59048,1.00945E-21,1.64437E-21,,100000,,,,,,,,,,,,,,,,,,
327,18842.40952,2.14147E-21,3.48842E-21,81157.59048,8.14562E-22,1.32691E-21,,100000,,,,,,,,,,,,,,,,,,
328,18842.40952,1.72804E-21,2.81494E-21,81157.59048,6.57302E-22,1.07073E-21,,100000,,,,,,,,,,,,,,,,,,
329,18842.40952,1.39442E-21,2.27149E-21,81157.59048,5.30403E-22,8.64019E-22,,100000,,,,,,,,,,,,,,,,,,
330,18842.40952,1.12521E-21,1.83296E-21,81157.59048,4.28004E-22,6.97211E-22,,100000,,,,,,,,,,,,,,,,,,
331,18842.40952,9.0798E-22,1.47909E-21,81157.59048,3.45373E-22,5.62607E-22,,100000,,,,,,,,,,,,,,,,,,
332,18842.40952,7.32686E-22,1.19353E-21,81157.59048,2.78695E-22,4.5399E-22,,100000,,,,,,,,,,,,,,,,,,
333,18842.40952,5.91233E-22,9.63109E-22,81157.59048,2.2489E-22,3.66343E-22,,100000,,,,,,,,,,,,,,,,,,
334,18842.40952,4.7709E-22,7.77171E-22,81157.59048,1.81473E-22,2.95617E-22,,100000,,,,,,,,,,,,,,,,,,
335,18842.40952,3.84983E-22,6.2713E-22,81157.59048,1.46438E-22,2.38545E-22,,100000,,,,,,,,,,,,,,,,,,
336,18842.40952,3.10658E-22,5.06056E-22,81157.59048,1.18166E-22,1.92491E-22,,100000,,,,,,,,,,,,,,,,,,
337,18842.40952,2.50682E-22,4.08357E-22,81157.59048,9.53532E-23,1.55329E-22,,100000,,,,,,,,,,,,,,,,,,
338,18842.40952,2.02285E-22,3.2952E-22,81157.59048,7.69443E-23,1.25341E-22,,100000,,,,,,,,,,,,,,,,,,
339,18842.40952,1.63232E-22,2.65902E-22,81157.59048,6.20894E-23,1.01143E-22,,100000,,,,,,,,,,,,,,,,,,
340,18842.40952,1.31718E-22,2.14567E-22,81157.59048,5.01024E-23,8.16161E-23,,100000,,,,,,,,,,,,,,,,,,
341,18842.40952,1.06289E-22,1.73143E-22,81157.59048,4.04296E-23,6.58592E-23,,100000,,,,,,,,,,,,,,,,,,
342,18842.40952,8.57687E-23,1.39716E-22,81157.59048,3.26243E-23,5.31444E-23,,100000,,,,,,,,,,,,,,,,,,
343,18842.40952,6.92102E-23,1.12742E-22,81157.59048,2.63258E-23,4.28844E-23,,100000,,,,,,,,,,,,,,,,,,
344,18842.40952,5.58485E-23,9.09763E-23,81157.59048,2.12434E-23,3.46051E-23,,100000,,,,,,,,,,,,,,,,,,
345,18842.40952,4.50664E-23,7.34124E-23,81157.59048,1.71421E-23,2.79242E-23,,100000,,,,,,,,,,,,,,,,,,
346,18842.40952,3.63658E-23,5.92394E-23,81157.59048,1.38327E-23,2.25332E-23,,100000,,,,,,,,,,,,,,,,,,
347,18842.40952,2.9345E-23,4.78026E-23,81157.59048,1.11621E-23,1.81829E-23,,100000,,,,,,,,,,,,,,,,,,
348,18842.40952,2.36797E-23,3.85738E-23,81157.59048,9.00716E-24,1.46725E-23,,100000,,,,,,,,,,,,,,,,,,
349,18842.40952,1.91081E-23,3.11268E-23,81157.59048,7.26824E-24,1.18398E-23,,100000,,,,,,,,,,,,,,,,,,
350,18842.40952,1.54191E-23,2.51174E-23,81157.59048,5.86503E-24,9.55404E-24,,100000,,,,,,,,,,,,,,,,,,
351,18842.40952,1.24423E-23,2.02682E-23,81157.59048,4.73273E-24,7.70953E-24,,100000,,,,,,,,,,,,,,,,,,
352,18842.40952,1.00402E-23,1.63553E-23,81157.59048,3.81903E-24,6.22113E-24,,100000,,,,,,,,,,,,,,,,,,
353,18842.40952,8.1018E-24,1.31977E-23,81157.59048,3.08172E-24,5.02008E-24,,100000,,,,,,,,,,,,,,,,,,
354,18842.40952,6.53767E-24,1.06498E-23,81157.59048,2.48677E-24,4.0509E-24,,100000,,,,,,,,,,,,,,,,,,
355,18842.40952,5.2755E-24,8.59371E-24,81157.59048,2.00667E-24,3.26883E-24,,100000,,,,,,,,,,,,,,,,,,
356,18842.40952,4.25701E-24,6.93461E-24,81157.59048,1.61926E-24,2.63775E-24,,100000,,,,,,,,,,,,,,,,,,
357,18842.40952,3.43515E-24,5.59581E-24,81157.59048,1.30665E-24,2.12851E-24,,100000,,,,,,,,,,,,,,,,,,
358,18842.40952,2.77196E-24,4.51548E-24,81157.59048,1.05439E-24,1.71758E-24,,100000,,,,,,,,,,,,,,,,,,
359,18842.40952,2.23681E-24,3.64372E-24,81157.59048,8.50826E-25,1.38598E-24,,100000,,,,,,,,,,,,,,,,,,
360,18842.40952,1.80497E-24,2.94026E-24,81157.59048,6.86565E-25,1.1184E-24,,100000,,,,,,,,,,,,,,,,,,
361,18842.40952,1.4565E-24,2.37262E-24,81157.59048,5.54017E-25,9.02484E-25,,100000,,,,,,,,,,,,,,,,,,
362,18842.40952,1.17531E-24,1.91456E-24,81157.59048,4.47058E-25,7.2825E-25,,100000,,,,,,,,,,,,,,,,,,
363,18842.40952,9.48403E-25,1.54493E-24,81157.59048,3.60749E-25,5.87654E-25,,100000,,,,,,,,,,,,,,,,,,
364,18842.40952,7.65304E-25,1.24667E-24,81157.59048,2.91103E-25,4.74202E-25,,100000,,,,,,,,,,,,,,,,,,
365,18842.40952,6.17555E-25,1.00599E-24,81157.59048,2.34902E-25,3.82652E-25,,100000,,,,,,,,,,,,,,,,,,
366,18842.40952,4.98329E-25,8.1177E-25,81157.59048,1.89552E-25,3.08777E-25,,100000,,,,,,,,,,,,,,,,,,
367,18842.40952,4.02122E-25,6.5505E-25,81157.59048,1.52957E-25,2.49165E-25,,100000,,,,,,,,,,,,,,,,,,
368,18842.40952,3.24488E-25,5.28586E-25,81157.59048,1.23427E-25,2.01061E-25,,100000,,,,,,,,,,,,,,,,,,
369,18842.40952,2.61842E-25,4.26537E-25,81157.59048,9.95983E-26,1.62244E-25,,100000,,,,,,,,,,,,,,,,,,
370,18842.40952,2.11291E-25,3.4419E-25,81157.59048,8.03698E-26,1.30921E-25,,100000,,,,,,,,,,,,,,,,,,
371,18842.40952,1.70499E-25,2.7774E-25,81157.59048,6.48536E-26,1.05646E-25,,100000,,,,,,,,,,,,,,,,,,
372,18842.40952,1.37583E-25,2.2412E-25,81157.59048,5.2333E-26,8.52496E-26,,100000,,,,,,,,,,,,,,,,,,
373,18842.40952,1.11021E-25,1.80851E-25,81157.59048,4.22296E-26,6.87913E-26,,100000,,,,,,,,,,,,,,,,,,
374,18842.40952,8.95871E-26,1.45936E-25,81157.59048,3.40767E-26,5.55104E-26,,100000,,,,,,,,,,,,,,,,,,
375,18842.40952,7.22914E-26,1.17762E-25,81157.59048,2.74979E-26,4.47936E-26,,100000,,,,,,,,,,,,,,,,,,
376,18842.40952,5.83348E-26,9.50265E-26,81157.59048,2.21891E-26,3.61457E-26,,100000,,,,,,,,,,,,,,,,,,
377,18842.40952,4.70727E-26,7.66807E-26,81157.59048,1.79053E-26,2.91674E-26,,100000,,,,,,,,,,,,,,,,,,
378,18842.40952,3.79848E-26,6.18767E-26,81157.59048,1.44485E-26,2.35363E-26,,100000,,,,,,,,,,,,,,,,,,
379,18842.40952,3.06515E-26,4.99307E-26,81157.59048,1.16591E-26,1.89924E-26,,100000,,,,,,,,,,,,,,,,,,
380,18842.40952,2.47339E-26,4.02911E-26,81157.59048,9.40816E-27,1.53257E-26,,100000,,,,,,,,,,,,,,,,,,
381,18842.40952,1.99588E-26,3.25125E-26,81157.59048,7.59182E-27,1.23669E-26,,100000,,,,,,,,,,,,,,,,,,
382,18842.40952,1.61055E-26,2.62356E-26,81157.59048,6.12614E-27,9.97938E-27,,100000,,,,,,,,,,,,,,,,,,
383,18842.40952,1.29962E-26,2.11706E-26,81157.59048,4.94342E-27,8.05276E-27,,100000,,,,,,,,,,,,,,,,,,
384,18842.40952,1.04871E-26,1.70834E-26,81157.59048,3.98905E-27,6.49809E-27,,100000,,,,,,,,,,,,,,,,,,
385,18842.40952,8.46249E-27,1.37853E-26,81157.59048,3.21892E-27,5.24357E-27,,100000,,,,,,,,,,,,,,,,,,
386,18842.40952,6.82872E-27,1.11239E-26,81157.59048,2.59747E-27,4.23124E-27,,100000,,,,,,,,,,,,,,,,,,
387,18842.40952,5.51037E-27,8.9763E-27,81157.59048,2.09601E-27,3.41436E-27,,100000,,,,,,,,,,,,,,,,,,
388,18842.40952,4.44653E-27,7.24333E-27,81157.59048,1.69135E-27,2.75518E-27,,100000,,,,,,,,,,,,,,,,,,
389,18842.40952,3.58808E-27,5.84493E-27,81157.59048,1.36482E-27,2.22327E-27,,100000,,,,,,,,,,,,,,,,,,
390,18842.40952,2.89537E-27,4.71651E-27,81157.59048,1.10133E-27,1.79404E-27,,100000,,,,,,,,,,,,,,,,,,
391,18842.40952,2.33639E-27,3.80594E-27,81157.59048,8.88704E-28,1.44768E-27,,100000,,,,,,,,,,,,,,,,,,
392,18842.40952,1.88532E-27,3.07116E-27,81157.59048,7.17131E-28,1.16819E-27,,100000,,,,,,,,,,,,,,,,,,
393,18842.40952,1.52134E-27,2.47824E-27,81157.59048,5.78681E-28,9.42662E-28,,100000,,,,,,,,,,,,,,,,,,
394,18842.40952,1.22763E-27,1.99979E-27,81157.59048,4.66961E-28,7.60672E-28,,100000,,,,,,,,,,,,,,,,,,
395,18842.40952,9.90626E-28,1.61371E-27,81157.59048,3.76809E-28,6.13816E-28,,100000,,,,,,,,,,,,,,,,,,
396,18842.40952,7.99375E-28,1.30217E-27,81157.59048,3.04062E-28,4.95313E-28,,100000,,,,,,,,,,,,,,,,,,
397,18842.40952,6.45048E-28,1.05077E-27,81157.59048,2.4536E-28,3.99688E-28,,100000,,,,,,,,,,,,,,,,,,
398,18842.40952,5.20515E-28,8.4791E-28,81157.59048,1.97991E-28,3.22524E-28,,100000,,,,,,,,,,,,,,,,,,
399,18842.40952,4.20024E-28,6.84212E-28,81157.59048,1.59767E-28,2.60257E-28,,100000,,,,,,,,,,,,,,,,,,
400,18842.40952,3.38934E-28,5.52118E-28,81157.59048,1.28922E-28,2.10012E-28,,100000,,,,,,,,,,,,,,,,,,
401,18842.40952,2.73499E-28,4.45526E-28,81157.59048,1.04032E-28,1.69467E-28,,100000,,,,,,,,,,,,,,,,,,
402,18842.40952,2.20698E-28,3.59513E-28,81157.59048,8.39479E-29,1.3675E-28,,100000,,,,,,,,,,,,,,,,,,
403,18842.40952,1.7809E-28,2.90105E-28,81157.59048,6.77409E-29,1.10349E-28,,100000,,,,,,,,,,,,,,,,,,
